dose_mpk,route,amounts,amount_unit,times,time_unit
1e-05,IV_mpk,1e-05,(mg/kg),"[0,21]",d
2e-5,IV_mpk,2e-5,(mg/kg),"[0,21]",d
5e-5,IV_mpk,5e-5,(mg/kg),"[0,21]",d
1e-4,IV_mpk,1e-4,(mg/kg),"[0,21]",d
2e-4,IV_mpk,2e-4,(mg/kg),"[0,21]",d
5e-4,IV_mpk,5e-4,(mg/kg),"[0,21]",d
1e-3,IV_mpk,1e-3,(mg/kg),"[0,21]",d
2e-3,IV_mpk,2e-3,(mg/kg),"[0,21]",d
5e-3,IV_mpk,5e-3,(mg/kg),"[0,21]",d
1e-2,IV_mpk,1e-2,(mg/kg),"[0,21]",d
2e-2,IV_mpk,2e-2,(mg/kg),"[0,21]",d
5e-2,IV_mpk,5e-2,(mg/kg),"[0,21]",d
1e-1,IV_mpk,1e-1,(mg/kg),"[0,21]",d
2e-1,IV_mpk,2e-1,(mg/kg),"[0,21]",d
5e-1,IV_mpk,5e-1,(mg/kg),"[0,21]",d
1,IV_mpk,1,(mg/kg),"[0,21]",d
2,IV_mpk,2,(mg/kg),"[0,21]",d
5,IV_mpk,5,(mg/kg),"[0,21]",d
10,IV_mpk,10,(mg/kg),"[0,21]",d
